LeagueID,DivisionID,DivisionName,GameID,Date,Time,LocationID,LocationName,VisitingTeamID,VisitingTeamName,HomeTeamID,HomeTeamName,UmpireID1,UmpireID2,UmpireID3,UmpireID4,Headline,GameSummary,Status,1st - Away,2nd - Away,3rd - Away,4th - Away,5th - Away,6th - Away,7th - Away,8th - Away,Runs - Away,Hits - Away,Errors - Away,1st - Home,2nd - Home,3rd - Home,4th - Home,5th - Home,6th - Home,7th - Home,8th - Home,Runs - Home,Hits - Home,Errors - Home,Innings Played,TimeTBA,ScheduleComments,EndTime,GameNo
308183,925605,2020 BWB Season,27426178,7/27/2020,1/1/1900 7:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730652,Panthers,,,,,Kraken hold off later Panthers comeback to salvage game 3,,1,5,6,2,0,0,0,0,0,13,5,0,7,0,5,0,0,0,0,0,12,14,0,3,0,,1/1/1900 8:00:00 PM,27
308183,925605,2020 BWB Season,27441639,8/3/2020,1/1/1900 3:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730656,PawSox,,,,,Zach dominates on the mound for game one victory,,1,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,8,9,0,3,0,,1/1/1900 4:30:00 PM,28
308183,925605,2020 BWB Season,27441641,8/3/2020,1/1/1900 4:30:00 PM,1935784,Brookside Field,6730656,PawSox,6730653,Lavahogs,,,,,,,1,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,6,7,0,0,0,,1/1/1900 5:30:00 PM,29
308183,925605,2020 BWB Season,27441644,8/3/2020,1/1/1900 5:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730656,PawSox,,,,,,,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,1/1/1900 6:00:00 PM,30
308183,925605,2020 BWB Season,27441649,8/3/2020,1/1/1900 6:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730652,Panthers,,,,,Panthers clutch up late to walk-off in game one,,1,6,0,0,0,0,0,0,0,6,4,0,0,2,5,0,0,0,0,0,7,4,0,3,0,,1/1/1900 7:30:00 PM,31
308183,925605,2020 BWB Season,27441650,8/3/2020,1/1/1900 7:30:00 PM,1935784,Brookside Field,6730652,Panthers,6730653,Lavahogs,,,,,Lavahogs use patience to come out on top in game two,,1,5,1,3,0,0,0,0,0,9,10,0,6,1,3,0,0,0,0,0,10,0,0,3,0,,1/1/1900 8:30:00 PM,32
308183,925605,2020 BWB Season,27441651,8/3/2020,1/1/1900 8:30:00 PM,1935784,Brookside Field,6730653,Lavahogs,6730652,Panthers,,,,,Panther pitching shuts down Lavahogs to clinch postseason,,1,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,7,13,0,3,0,,1/1/1900 9:00:00 PM,33
308183,939319,2020 All-Star Game,27443080,8/3/2020,1/1/1900 1:30:00 PM,1935784,Brookside Field,6758051,North Division,6758052,South Division,,,,,Kyle has 8 RBIs to lead South Division to All-Star victory,,1,0,0,3,9,1,0,0,0,13,7,0,0,1,3,8,2,0,0,0,14,6,0,5,0,,1/1/1900 3:00:00 PM,1
308183,925605,2020 BWB Season,27463149,8/17/2020,1/1/1900 3:00:00 PM,1935784,Brookside Field,6730652,Panthers,6730654,The Process,,,,,Evan has 9 RBIs to help Process hold off Panthers in win,,1,3,1,9,0,0,0,0,0,13,7,0,9,5,0,0,0,0,0,0,14,6,0,3,0,,1/1/1900 4:00:00 PM,34
308183,925605,2020 BWB Season,27463150,8/17/2020,1/1/1900 4:00:00 PM,1935784,Brookside Field,6730654,The Process,6730652,Panthers,,,,,Alex is dominant in first start to lead Process to win,,1,6,0,8,0,0,0,0,0,14,4,0,0,0,3,0,0,0,0,0,3,3,0,3,0,,1/1/1900 5:00:00 PM,35
308183,925605,2020 BWB Season,27463151,8/17/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730652,Panthers,6730654,The Process,,,,,Process use patience and timely home runs to sweep series,,1,6,1,2,0,0,0,0,0,9,6,0,9,6,0,0,0,0,0,0,15,5,0,3,0,,1/1/1900 6:00:00 PM,36
308183,925605,2020 BWB Season,27498754,9/3/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730655,Special K's,6730656,PawSox,,,,,Zach throws first career no-hitter in pitching duel win,,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,1,0,3,0,,1/1/1900 6:00:00 PM,37
308183,925605,2020 BWB Season,27498755,9/3/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730656,PawSox,6730655,Special K's,,,,,Ben throws one-hitter in blowout game two win,,1,6,3,0,0,0,0,0,0,9,7,0,1,0,0,0,0,0,0,0,1,1,0,3,0,,1/1/1900 7:00:00 PM,38
308183,925605,2020 BWB Season,27498756,9/3/2020,1/1/1900 7:00:00 PM,1935784,Brookside Field,6730655,Special K's,6730656,PawSox,,,,,Zach throws another no-hitter to finish off series sweep,,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,3,0,3,0,,1/1/1900 8:00:00 PM,39
308183,925605,2020 BWB Season,27499218,9/4/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730655,Special K's,,,,,,,1,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,6,0,3,0,,1/1/1900 6:00:00 PM,40
308183,925605,2020 BWB Season,27499219,9/4/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730655,Special K's,6730646,Kraken,,,,,,,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,6,8,0,3,0,,1/1/1900 7:00:00 PM,41
308183,925605,2020 BWB Season,27499221,9/4/2020,1/1/1900 7:00:00 PM,1935784,Brookside Field,6730646,Kraken,6730655,Special K's,,,,,,,1,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,3,4,0,3,0,,1/1/1900 8:00:00 PM,42
308183,925605,2020 BWB Season,27525879,9/14/2020,1/1/1900 5:30:00 PM,1935784,Brookside Field,6730646,Kraken,6730654,The Process,,,,,Kraken explode on offensive for decisive game one victory,,1,6,6,0,0,0,0,0,0,12,11,0,4,0,0,0,0,0,0,0,4,3,0,3,0,,1/1/1900 6:00:00 PM,43
308183,925605,2020 BWB Season,27525880,9/14/2020,1/1/1900 6:00:00 PM,1935784,Brookside Field,6730654,The Process,6730646,Kraken,,,,,Evan comes up clutch on the mound to clinch playoff berth,,1,6,4,0,0,0,0,0,0,10,5,0,3,0,4,0,0,0,0,0,7,7,0,3,0,,1/1/1900 6:30:00 PM,44
308183,925605,2020 BWB Season,27525881,9/14/2020,1/1/1900 6:30:00 PM,1935784,Brookside Field,6730646,Kraken,6730654,The Process,,,,,Kraken put together solid offensive game to clinch South,,1,6,2,3,0,0,0,0,0,11,11,0,2,3,3,0,0,0,0,0,8,8,0,3,0,,1/1/1900 7:00:00 PM,45
308183,951946,2020 BWB Playoffs,27527839,9/28/2020,1/1/1900 1:00:00 PM,1935784,Brookside Field,6783755,Special K's,6783753,Panthers,,,,,Jake throws no-hitter and come up clutch,,1,0,0,0,7,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2020 North Division Wild Card Game,1/1/1900 2:00:00 PM,1
308183,951946,2020 BWB Playoffs,27527840,9/28/2020,1/1/1900 2:00:00 PM,1935784,Brookside Field,6783754,The Process,6783752,Kraken,,,,,Evan hits 2-run homer and shines on the mound for win,,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2020 South Division Wild Card Game,1/1/1900 3:00:00 PM,2
308183,951946,2020 BWB Playoffs,27548626,9/28/2020,1/1/1900 3:00:00 PM,1935784,Brookside Field,6783755,Special K's,6783754,The Process,,,,,The Process stave off late comeback to take game one,,1,6,0,4,0,0,0,0,0,10,3,0,5,6,0,0,0,0,0,0,11,10,0,3,0,,1/1/1900 4:00:00 PM,3
308183,951946,2020 BWB Playoffs,27548627,9/28/2020,1/1/1900 4:00:00 PM,1935784,Brookside Field,6783754,The Process,6783755,Special K's,,,,,Special K's rally back late to force first ever game three,,1,3,0,0,0,0,0,0,0,3,2,0,0,0,4,0,0,0,0,0,4,0,0,3,0,,1/1/1900 5:00:00 PM,4
308183,951946,2020 BWB Playoffs,27548628,9/30/2020,1/1/1900 1:00:00 PM,1935784,Brookside Field,6783755,Special K's,6783754,The Process,,,,,Jason throws absolute gem to lead SpecialK's to championship,,1,2,2,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,1,2,0,3,0,,1/1/1900 2:00:00 PM,5
308183,956418,2020 BWB Fall Season,27550702,9/29/2020,1/1/1900 5:30:00 AM,2121632,The Ave,6790230,Panthers,6790229,Gladiators,,,,,Panthers clutch up at the plate and on the mound for win,,1,0,7,5,0,0,0,0,0,12,8,0,6,5,0,0,0,0,0,0,11,5,0,3,0,,1/1/1900 6:15:00 PM,1
308183,956418,2020 BWB Fall Season,27550707,9/29/2020,1/1/1900 6:15:00 PM,2121632,The Ave,6790229,Gladiators,6790230,Panthers,,,,,Panthers use late inning magic to take game two,,1,1,5,3,0,0,0,0,0,9,3,0,1,6,3,0,0,0,0,0,10,8,0,3,0,,1/1/1900 7:00:00 PM,2
308183,956418,2020 BWB Fall Season,27553845,10/1/2020,1/1/1900 3:30:00 AM,1970011,Brentwood Park,6790230,Panthers,6790596,Kraken,,,,,Peter throws one-hit shutout to win pitchers duel,,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,1/1/1900 4:00:00 PM,3
308183,956418,2020 BWB Fall Season,27553846,10/1/2020,1/1/1900 4:00:00 PM,1970011,Brentwood Park,6790596,Kraken,6790230,Panthers,,,,,Panther offensive shines to support Vinny in win,,1,0,6,0,0,0,0,0,0,6,2,0,5,5,0,0,0,0,0,0,10,8,0,3,0,,1/1/1900 4:30:00 PM,5
308183,956418,2020 BWB Fall Season,27553847,10/1/2020,1/1/1900 4:30:00 PM,1970011,Brentwood Park,6790230,Panthers,6790596,Kraken,,,,,Peter is dominate again to sweep series,,1,3,2,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,1/1/1900 5:00:00 PM,5
308183,956418,2020 BWB Fall Season,27553848,10/1/2020,1/1/1900 5:00:00 PM,1935784,Brookside Field,6790230,Panthers,6790229,Gladiators,,,,,Panthers offense explodes to sweep series,,1,8,5,13,0,0,0,0,0,26,12,0,0,11,0,0,0,0,0,0,11,4,0,3,0,,1/1/1900 6:00:00 PM,6
308183,988941,2021 BWB Spring Training,27742617,3/6/2021,1/1/1900 1:00:00 PM,1970011,Brentwood Park,6840935,Panthers,6840936,Gladiators,,,,,Panthers offense explodes in slugfest for 19 runs,,1,6,6,7,0,0,0,0,0,19,6,0,6,6,0,0,0,0,0,0,12,0,0,3,0,,1/1/1900 1:40:00 PM,1
308183,988941,2021 BWB Spring Training,27742618,3/6/2021,1/1/1900 1:45:00 PM,1970011,Brentwood Park,6840936,Gladiators,6840935,Panthers,,,,,Yuichiro shines in his debut start on the mound!!,,1,2,0,1,0,0,0,0,0,3,2,0,5,6,0,0,0,0,0,0,11,4,0,3,0,,1/1/1900 2:25:00 PM,2
308183,988941,2021 BWB Spring Training,27742619,3/6/2021,1/1/1900 2:30:00 PM,1970011,Brentwood Park,6840935,Panthers,6840936,Gladiators,,,,,T.J. comes up big in save scenario for Gladiators.,,1,5,0,0,0,0,0,0,0,5,4,0,6,0,0,0,0,0,0,0,6,0,0,2,0,,1/1/1900 3:05:00 PM,3
308183,988941,2021 BWB Spring Training,27742781,3/9/2021,1/1/1900 4:30:00 PM,1970011,Brentwood Park,6840936,Gladiators,6840935,Panthers,,,,,"Peter throws complete game shutout, glads left stunned",,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,5,4,0,3,0,,1/1/1900 5:00:00 PM,4
308183,988941,2021 BWB Spring Training,27742782,3/9/2021,1/1/1900 5:05:00 PM,1970011,Brentwood Park,6840935,Panthers,6840936,Gladiators,,,,,Panthers pull off a tear jerking comeback in the third,,1,2,0,15,0,0,0,0,0,17,12,0,5,7,0,0,0,0,0,0,12,5,0,3,0,,1/1/1900 5:45:00 PM,5
308183,988942,2021 BWB Season,27851395,4/3/2021,1/1/1900 2:00:00 PM,1970011,Brentwood Park,6844260,Dragons,6844259,Panthers,,,,,Peter and Yuichiro hit homers in big Opening Day win,,1,0,5,0,0,0,0,0,0,5,4,0,7,6,0,0,0,0,0,0,13,5,0,3,0,,1/1/1900 3:00:00 PM,1
308183,988942,2021 BWB Season,27851408,4/3/2021,1/1/1900 3:00:00 PM,1970011,Brentwood Park,6844259,Panthers,6844260,Dragons,,,,,Tristan finds his rhythm and is clutch for first Dragon win,,1,6,2,0,0,0,0,0,0,8,8,0,7,0,2,0,0,0,0,0,9,4,0,3,0,,1/1/1900 4:00:00 PM,2
308183,988942,2021 BWB Season,27851409,4/3/2021,1/1/1900 4:00:00 PM,1970011,Brentwood Park,6844260,Dragons,6844259,Panthers,,,,,Peter and Trevor come up clutch on offense for series win,,1,1,3,3,0,0,0,0,0,7,6,0,2,1,4,1,0,0,0,0,8,6,0,4,0,,1/1/1900 5:00:00 PM,3
308183,988942,2021 BWB Season,27851412,4/3/2021,1/1/1900 5:00:00 PM,1970011,Brentwood Park,6844261,The Process,6844258,Gladiators,,,,,Evan is clutch late with homers and pitching for first win,,1,0,6,3,2,0,0,0,0,11,13,0,6,1,2,0,0,0,0,0,9,4,0,4,0,,1/1/1900 6:00:00 PM,4
308183,988941,2021 BWB Spring Training,27853440,4/4/2021,1/1/1900 3:00:00 PM,1952831,Westport Yards,6840936,Gladiators,6859389,Kraken,,,,,Bennett hits 3 home runs in big Gladiators extra inning win,,1,7,1,1,2,0,0,0,0,11,14,0,3,3,3,0,0,0,0,0,9,14,0,4,0,,1/1/1900 3:30:00 PM,6
308183,988942,2021 BWB Season,27886575,4/8/2021,1/1/1900 5:30:00 PM,1935784,Brookside Field,6844257,Kraken,6844258,Gladiators,,,,,James hits 3 homers and drives in 5 to win Opening Day,,1,4,4,1,0,0,0,0,0,9,11,0,0,2,2,0,0,0,0,0,4,6,0,3,0,,1/1/1900 6:00:00 PM,5
308183,988942,2021 BWB Season,27886576,4/8/2021,1/1/1900 6:00:00 PM,1935784,Brookside Field,6844258,Gladiators,6844257,Kraken,,,,,Nick shines on the mound in debut for first career win,,1,6,3,4,0,0,0,0,0,13,11,0,1,0,1,0,0,0,0,0,2,4,0,3,0,,1/1/1900 6:30:00 PM,6
308183,988942,2021 BWB Season,27886581,4/8/2021,1/1/1900 6:30:00 PM,1935784,Brookside Field,6844257,Kraken,6844258,Gladiators,,,,,Gladiators take lead late to comeback and win series,,1,1,6,0,0,0,0,0,0,7,8,0,4,8,0,0,0,0,0,0,12,12,0,3,0,,1/1/1900 7:00:00 PM,7
308183,925605,2020 BWB Season,27974961,4/24/2021,1/1/1900 3:30:00 PM,1970011,Brentwood Park,6844258,Gladiators,6844260,Dragons,,,,,Brandon throws gem to lead Gladiators to win,,1,1,2,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,0,1,3,0,3,0,,1/1/1900 4:00:00 PM,8
308183,988942,2021 BWB Season,27974973,4/24/2021,1/1/1900 4:00:00 PM,1970011,Brentwood Park,6844260,Dragons,6844258,Gladiators,,,,,AJ comes up clutch with go-ahead grand slam to win,,1,0,2,0,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,4,3,0,3,0,,1/1/1900 4:30:00 PM,9
308183,988942,2021 BWB Season,27974974,4/24/2021,1/1/1900 4:30:00 PM,1970011,Brentwood Park,6844258,Gladiators,6844260,Dragons,,,,,Brandon and Austin use their bats to lead to series sweep,,1,2,4,3,0,0,0,0,0,9,10,0,1,0,1,0,0,0,0,0,2,6,0,3,0,,1/1/1900 5:00:00 PM,10
308183,988942,2021 BWB Season,28136652,6/14/2021,1/1/1900 4:30:00 PM,1935784,Brookside Field,6844259,Panthers,6844257,Kraken,,,,,James comes up clutch to get Kraken extra inning win,,1,0,1,0,0,1,0,0,0,2,7,0,0,1,0,0,1,3,0,0,5,7,0,6,0,,1/1/1900 6:00:00 PM,11
308183,988942,2021 BWB Season,28136656,6/14/2021,1/1/1900 6:00:00 PM,1935784,Brookside Field,6844257,Kraken,6844259,Panthers,,,,,Panthers offense comes alive to back up Trevor's first win,,1,6,0,1,0,0,0,0,0,7,4,0,5,9,0,0,0,0,0,0,14,8,0,3,0,,1/1/1900 7:00:00 PM,12
308183,988942,2021 BWB Season,28136660,6/14/2021,1/1/1900 7:00:00 PM,1935784,Brookside Field,6844259,Panthers,6844257,Kraken,,,,,Vinny tosses first career no-hitter to lead Panthers,,1,7,4,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,1/1/1900 7:30:00 PM,13
308183,988942,2021 BWB Season,28153077,6/21/2021,1/1/1900 12:30:00 PM,1970011,Brentwood Park,6844259,Panthers,6844258,Gladiators,,,,,Yuichiro hits grand-slam to back up Peter's no-hitter,,1,0,0,0,4,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,1/1/1900 1:30:00 PM,14
308183,988942,2021 BWB Season,28153078,6/21/2021,1/1/1900 1:30:00 PM,1970011,Brentwood Park,6844258,Gladiators,6844259,Panthers,,,,,Gladiators come out swinging to take game 2,,1,6,0,0,0,0,0,0,0,6,3,0,2,1,0,0,0,0,0,0,3,2,0,3,0,,1/1/1900 2:30:00 PM,15
308183,988942,2021 BWB Season,28153081,6/21/2021,1/1/1900 2:30:00 PM,1970011,Brentwood Park,6844259,Panthers,6844258,Gladiators,,,,,Panther offense comes alive to take the series,,1,6,7,6,0,0,0,0,0,19,6,0,7,0,0,0,0,0,0,0,7,2,0,3,0,,1/1/1900 3:30:00 PM,16
308183,988942,2021 BWB Season,28160946,6/24/2021,1/1/1900 5:00:00 PM,1935784,Brookside Field,6844262,Special K's,6844261,The Process,,,,,Special K's uses patience to make the difference in win,,1,3,0,1,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,5,3,0,3,0,,1/1/1900 5:40:00 PM,17
308183,988942,2021 BWB Season,28160951,6/24/2021,1/1/1900 5:40:00 PM,1935784,Brookside Field,6844261,The Process,6844262,Special K's,,,,,Evan is near flawless in one-hit shutout,,1,6,7,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,1/1/1900 6:05:00 PM,18
308183,988942,2021 BWB Season,28160952,6/24/2021,1/1/1900 6:05:00 PM,1935784,Brookside Field,6844262,Special K's,6844261,The Process,,,,,Special K's offense comes through big to secure series win,,1,4,1,5,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,11,2,0,3,0,,1/1/1900 6:40:00 PM,19
308183,988942,2021 BWB Season,28198597,7/12/2021,1/1/1900 4:15:00 PM,1935784,Brookside Field,6844257,Kraken,6844260,Dragons,,,,,Kraken hit 3 homers to back up Parker's one-hit shutout,,1,1,4,4,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,0,3,0,,1/1/1900 5:00:00 PM,20
308183,988942,2021 BWB Season,28198598,7/12/2021,1/1/1900 5:00:00 PM,1935784,Brookside Field,6844260,Dragons,6844257,Kraken,,,,,Victor is dominant in relief and James hits walk-off homer,,1,9,1,0,0,0,0,0,0,10,6,0,6,3,2,0,0,0,0,0,11,9,0,3,0,,1/1/1900 6:30:00 PM,21
